x, y
0.873835629263588, 6.8839155930648355
1.0707119157946579, 7.6064309716856515
0.9027372892333461, 10.077625419354124
1.0591294489126126, 10.998435885106641
0.9079866566287852, 12.35102911022312
1.0741452303604018, 13.438061326568397
1.0714352588708922, 15.185469206833467
0.9526710469108506, 16.274663825836083
0.8931273430095432, 14.757620914924308
1.058099582795208, 17.35102911022312
1.8754387832446042, 19.75280905086413
1.9104375584349627, 17.68756597746127
1.9864334697510495, 15.136480078261012
1.8041638397718134, 14.34285066847949
